"","drift","index","example","drifter","event_type"
"924",FALSE,924,"WELL4_1","dfr_multi_criteria","6"
"925",FALSE,925,"WELL4_1","dfr_multi_criteria","6"
"926",FALSE,926,"WELL4_1","dfr_multi_criteria","6"
"927",FALSE,927,"WELL4_1","dfr_multi_criteria","6"
"928",FALSE,928,"WELL4_1","dfr_multi_criteria","6"
"929",FALSE,929,"WELL4_1","dfr_multi_criteria","6"
"930",FALSE,930,"WELL4_1","dfr_multi_criteria","6"
"931",FALSE,931,"WELL4_1","dfr_multi_criteria","6"
"932",FALSE,932,"WELL4_1","dfr_multi_criteria","6"
"933",FALSE,933,"WELL4_1","dfr_multi_criteria","6"
"934",FALSE,934,"WELL4_1","dfr_multi_criteria","6"
"935",FALSE,935,"WELL4_1","dfr_multi_criteria","6"
"936",FALSE,936,"WELL4_1","dfr_multi_criteria","6"
"937",FALSE,937,"WELL4_1","dfr_multi_criteria","6"
"938",FALSE,938,"WELL4_1","dfr_multi_criteria","6"
"939",FALSE,939,"WELL4_1","dfr_multi_criteria","6"
"940",FALSE,940,"WELL4_1","dfr_multi_criteria","6"
"941",FALSE,941,"WELL4_1","dfr_multi_criteria","6"
"942",FALSE,942,"WELL4_1","dfr_multi_criteria","6"
"943",FALSE,943,"WELL4_1","dfr_multi_criteria","6"
"944",FALSE,944,"WELL4_1","dfr_multi_criteria","6"
"945",FALSE,945,"WELL4_1","dfr_multi_criteria","6"
"946",FALSE,946,"WELL4_1","dfr_multi_criteria","6"
"947",FALSE,947,"WELL4_1","dfr_multi_criteria","6"
"948",FALSE,948,"WELL4_1","dfr_multi_criteria","6"
"949",FALSE,949,"WELL4_1","dfr_multi_criteria","6"
"950",FALSE,950,"WELL4_1","dfr_multi_criteria","6"
"951",FALSE,951,"WELL4_1","dfr_multi_criteria","6"
"952",FALSE,952,"WELL4_1","dfr_multi_criteria","6"
"953",FALSE,953,"WELL4_1","dfr_multi_criteria","6"
"954",FALSE,954,"WELL4_1","dfr_multi_criteria","6"
"955",FALSE,955,"WELL4_1","dfr_multi_criteria","6"
"956",FALSE,956,"WELL4_1","dfr_multi_criteria","6"
"957",FALSE,957,"WELL4_1","dfr_multi_criteria","6"
"958",FALSE,958,"WELL4_1","dfr_multi_criteria","6"
"959",FALSE,959,"WELL4_1","dfr_multi_criteria","6"
"960",FALSE,960,"WELL4_1","dfr_multi_criteria","6"
"961",FALSE,961,"WELL4_1","dfr_multi_criteria","6"
"962",FALSE,962,"WELL4_1","dfr_multi_criteria","6"
"963",FALSE,963,"WELL4_1","dfr_multi_criteria","6"
"964",FALSE,964,"WELL4_1","dfr_multi_criteria","6"
"965",FALSE,965,"WELL4_1","dfr_multi_criteria","6"
"966",FALSE,966,"WELL4_1","dfr_multi_criteria","6"
"967",FALSE,967,"WELL4_1","dfr_multi_criteria","6"
"968",FALSE,968,"WELL4_1","dfr_multi_criteria","6"
"969",FALSE,969,"WELL4_1","dfr_multi_criteria","6"
"970",FALSE,970,"WELL4_1","dfr_multi_criteria","6"
"971",FALSE,971,"WELL4_1","dfr_multi_criteria","6"
"972",FALSE,972,"WELL4_1","dfr_multi_criteria","6"
"973",FALSE,973,"WELL4_1","dfr_multi_criteria","6"
"974",FALSE,974,"WELL4_1","dfr_multi_criteria","6"
"975",FALSE,975,"WELL4_1","dfr_multi_criteria","6"
"976",FALSE,976,"WELL4_1","dfr_multi_criteria","6"
"977",FALSE,977,"WELL4_1","dfr_multi_criteria","6"
"978",FALSE,978,"WELL4_1","dfr_multi_criteria","6"
"979",FALSE,979,"WELL4_1","dfr_multi_criteria","6"
"980",FALSE,980,"WELL4_1","dfr_multi_criteria","6"
"981",FALSE,981,"WELL4_1","dfr_multi_criteria","6"
"982",FALSE,982,"WELL4_1","dfr_multi_criteria","6"
"983",FALSE,983,"WELL4_1","dfr_multi_criteria","6"
"984",FALSE,984,"WELL4_1","dfr_multi_criteria","6"
"985",FALSE,985,"WELL4_1","dfr_multi_criteria","6"
"986",FALSE,986,"WELL4_1","dfr_multi_criteria","6"
"987",FALSE,987,"WELL4_1","dfr_multi_criteria","6"
"988",FALSE,988,"WELL4_1","dfr_multi_criteria","6"
"989",FALSE,989,"WELL4_1","dfr_multi_criteria","6"
"990",FALSE,990,"WELL4_1","dfr_multi_criteria","6"
"991",FALSE,991,"WELL4_1","dfr_multi_criteria","6"
"992",FALSE,992,"WELL4_1","dfr_multi_criteria","6"
"993",FALSE,993,"WELL4_1","dfr_multi_criteria","6"
"994",FALSE,994,"WELL4_1","dfr_multi_criteria","6"
"995",FALSE,995,"WELL4_1","dfr_multi_criteria","6"
"996",FALSE,996,"WELL4_1","dfr_multi_criteria","6"
"997",FALSE,997,"WELL4_1","dfr_multi_criteria","6"
"998",FALSE,998,"WELL4_1","dfr_multi_criteria","6"
"999",FALSE,999,"WELL4_1","dfr_multi_criteria","6"
"1000",FALSE,1000,"WELL4_1","dfr_multi_criteria","6"
"1001",FALSE,1001,"WELL4_1","dfr_multi_criteria","6"
"1002",FALSE,1002,"WELL4_1","dfr_multi_criteria","6"
"1003",FALSE,1003,"WELL4_1","dfr_multi_criteria","6"
"1004",FALSE,1004,"WELL4_1","dfr_multi_criteria","6"
"1005",FALSE,1005,"WELL4_1","dfr_multi_criteria","6"
"1006",FALSE,1006,"WELL4_1","dfr_multi_criteria","6"
"1007",FALSE,1007,"WELL4_1","dfr_multi_criteria","6"
"1008",FALSE,1008,"WELL4_1","dfr_multi_criteria","6"
"1009",FALSE,1009,"WELL4_1","dfr_multi_criteria","6"
"1010",FALSE,1010,"WELL4_1","dfr_multi_criteria","6"
"1011",FALSE,1011,"WELL4_1","dfr_multi_criteria","6"
"1012",FALSE,1012,"WELL4_1","dfr_multi_criteria","6"
"1013",FALSE,1013,"WELL4_1","dfr_multi_criteria","6"
"1014",FALSE,1014,"WELL4_1","dfr_multi_criteria","6"
"1015",FALSE,1015,"WELL4_1","dfr_multi_criteria","6"
"1016",FALSE,1016,"WELL4_1","dfr_multi_criteria","6"
"1017",FALSE,1017,"WELL4_1","dfr_multi_criteria","6"
"1018",FALSE,1018,"WELL4_1","dfr_multi_criteria","6"
"1019",FALSE,1019,"WELL4_1","dfr_multi_criteria","6"
"1020",FALSE,1020,"WELL4_1","dfr_multi_criteria","6"
"1021",FALSE,1021,"WELL4_1","dfr_multi_criteria","6"
"1022",FALSE,1022,"WELL4_1","dfr_multi_criteria","6"
"1023",FALSE,1023,"WELL4_1","dfr_multi_criteria","6"
"1024",FALSE,1024,"WELL4_1","dfr_multi_criteria","6"
"1025",FALSE,1025,"WELL4_1","dfr_multi_criteria","6"
"1026",FALSE,1026,"WELL4_1","dfr_multi_criteria","6"
"1027",FALSE,1027,"WELL4_1","dfr_multi_criteria","6"
"1028",FALSE,1028,"WELL4_1","dfr_multi_criteria","6"
"1029",FALSE,1029,"WELL4_1","dfr_multi_criteria","6"
"1030",FALSE,1030,"WELL4_1","dfr_multi_criteria","6"
"1031",FALSE,1031,"WELL4_1","dfr_multi_criteria","6"
"1032",FALSE,1032,"WELL4_1","dfr_multi_criteria","6"
"1033",FALSE,1033,"WELL4_1","dfr_multi_criteria","6"
"1034",FALSE,1034,"WELL4_1","dfr_multi_criteria","6"
"1035",FALSE,1035,"WELL4_1","dfr_multi_criteria","6"
"1036",FALSE,1036,"WELL4_1","dfr_multi_criteria","6"
"1037",FALSE,1037,"WELL4_1","dfr_multi_criteria","6"
"1038",FALSE,1038,"WELL4_1","dfr_multi_criteria","6"
"1039",FALSE,1039,"WELL4_1","dfr_multi_criteria","6"
"1040",FALSE,1040,"WELL4_1","dfr_multi_criteria","6"
"1041",FALSE,1041,"WELL4_1","dfr_multi_criteria","6"
"1042",FALSE,1042,"WELL4_1","dfr_multi_criteria","6"
"1043",FALSE,1043,"WELL4_1","dfr_multi_criteria","6"
"1044",FALSE,1044,"WELL4_1","dfr_multi_criteria","6"
"1045",FALSE,1045,"WELL4_1","dfr_multi_criteria","6"
"1046",FALSE,1046,"WELL4_1","dfr_multi_criteria","6"
"1047",FALSE,1047,"WELL4_1","dfr_multi_criteria","6"
"1048",FALSE,1048,"WELL4_1","dfr_multi_criteria","6"
"1049",FALSE,1049,"WELL4_1","dfr_multi_criteria","6"
"1050",FALSE,1050,"WELL4_1","dfr_multi_criteria","6"
"1051",FALSE,1051,"WELL4_1","dfr_multi_criteria","6"
"1052",FALSE,1052,"WELL4_1","dfr_multi_criteria","6"
"1053",FALSE,1053,"WELL4_1","dfr_multi_criteria","6"
"1054",FALSE,1054,"WELL4_1","dfr_multi_criteria","6"
"1055",FALSE,1055,"WELL4_1","dfr_multi_criteria","6"
"1056",FALSE,1056,"WELL4_1","dfr_multi_criteria","6"
"1057",FALSE,1057,"WELL4_1","dfr_multi_criteria","6"
"1058",FALSE,1058,"WELL4_1","dfr_multi_criteria","6"
"1059",FALSE,1059,"WELL4_1","dfr_multi_criteria","6"
"1060",FALSE,1060,"WELL4_1","dfr_multi_criteria","6"
"1061",FALSE,1061,"WELL4_1","dfr_multi_criteria","6"
"1062",FALSE,1062,"WELL4_1","dfr_multi_criteria","6"
"1063",FALSE,1063,"WELL4_1","dfr_multi_criteria","6"
"1064",FALSE,1064,"WELL4_1","dfr_multi_criteria","6"
"1065",FALSE,1065,"WELL4_1","dfr_multi_criteria","6"
"1066",FALSE,1066,"WELL4_1","dfr_multi_criteria","6"
"1067",FALSE,1067,"WELL4_1","dfr_multi_criteria","6"
"1068",FALSE,1068,"WELL4_1","dfr_multi_criteria","6"
"1069",FALSE,1069,"WELL4_1","dfr_multi_criteria","6"
"1070",FALSE,1070,"WELL4_1","dfr_multi_criteria","6"
"1071",FALSE,1071,"WELL4_1","dfr_multi_criteria","6"
"1072",FALSE,1072,"WELL4_1","dfr_multi_criteria","6"
"1073",FALSE,1073,"WELL4_1","dfr_multi_criteria","6"
"1074",FALSE,1074,"WELL4_1","dfr_multi_criteria","6"
"1075",FALSE,1075,"WELL4_1","dfr_multi_criteria","6"
"1076",FALSE,1076,"WELL4_1","dfr_multi_criteria","6"
"1077",FALSE,1077,"WELL4_1","dfr_multi_criteria","6"
"1078",FALSE,1078,"WELL4_1","dfr_multi_criteria","6"
"1079",FALSE,1079,"WELL4_1","dfr_multi_criteria","6"
"1080",FALSE,1080,"WELL4_1","dfr_multi_criteria","6"
"1081",FALSE,1081,"WELL4_1","dfr_multi_criteria","6"
"1082",FALSE,1082,"WELL4_1","dfr_multi_criteria","6"
"1083",FALSE,1083,"WELL4_1","dfr_multi_criteria","6"
"1084",FALSE,1084,"WELL4_1","dfr_multi_criteria","6"
"1085",FALSE,1085,"WELL4_1","dfr_multi_criteria","6"
"1086",FALSE,1086,"WELL4_1","dfr_multi_criteria","6"
"1087",FALSE,1087,"WELL4_1","dfr_multi_criteria","6"
"1088",FALSE,1088,"WELL4_1","dfr_multi_criteria","6"
"1089",FALSE,1089,"WELL4_1","dfr_multi_criteria","6"
"1090",FALSE,1090,"WELL4_1","dfr_multi_criteria","6"
"1091",FALSE,1091,"WELL4_1","dfr_multi_criteria","6"
"1092",FALSE,1092,"WELL4_1","dfr_multi_criteria","6"
"1093",FALSE,1093,"WELL4_1","dfr_multi_criteria","6"
"1094",FALSE,1094,"WELL4_1","dfr_multi_criteria","6"
"1095",FALSE,1095,"WELL4_1","dfr_multi_criteria","6"
"1096",FALSE,1096,"WELL4_1","dfr_multi_criteria","6"
"1097",FALSE,1097,"WELL4_1","dfr_multi_criteria","6"
"1098",FALSE,1098,"WELL4_1","dfr_multi_criteria","6"
"1099",FALSE,1099,"WELL4_1","dfr_multi_criteria","6"
"1100",FALSE,1100,"WELL4_1","dfr_multi_criteria","6"
"1101",FALSE,1101,"WELL4_1","dfr_multi_criteria","6"
"1102",FALSE,1102,"WELL4_1","dfr_multi_criteria","6"
"1103",FALSE,1103,"WELL4_1","dfr_multi_criteria","6"
"1104",FALSE,1104,"WELL4_1","dfr_multi_criteria","6"
"1105",FALSE,1105,"WELL4_1","dfr_multi_criteria","6"
"1106",FALSE,1106,"WELL4_1","dfr_multi_criteria","6"
"1107",FALSE,1107,"WELL4_1","dfr_multi_criteria","6"
"1108",FALSE,1108,"WELL4_1","dfr_multi_criteria","6"
"1109",FALSE,1109,"WELL4_1","dfr_multi_criteria","6"
"1110",FALSE,1110,"WELL4_1","dfr_multi_criteria","6"
"1111",FALSE,1111,"WELL4_1","dfr_multi_criteria","6"
"1112",FALSE,1112,"WELL4_1","dfr_multi_criteria","6"
"1113",FALSE,1113,"WELL4_1","dfr_multi_criteria","6"
"1114",FALSE,1114,"WELL4_1","dfr_multi_criteria","6"
"1115",FALSE,1115,"WELL4_1","dfr_multi_criteria","6"
"1116",FALSE,1116,"WELL4_1","dfr_multi_criteria","6"
"1117",FALSE,1117,"WELL4_1","dfr_multi_criteria","6"
"1118",FALSE,1118,"WELL4_1","dfr_multi_criteria","6"
"1119",FALSE,1119,"WELL4_1","dfr_multi_criteria","6"
"1120",FALSE,1120,"WELL4_1","dfr_multi_criteria","6"
"1121",FALSE,1121,"WELL4_1","dfr_multi_criteria","6"
"1122",FALSE,1122,"WELL4_1","dfr_multi_criteria","6"
"1123",FALSE,1123,"WELL4_1","dfr_multi_criteria","6"
"1124",FALSE,1124,"WELL4_1","dfr_multi_criteria","6"
"1125",FALSE,1125,"WELL4_1","dfr_multi_criteria","6"
"1126",FALSE,1126,"WELL4_1","dfr_multi_criteria","6"
"1127",FALSE,1127,"WELL4_1","dfr_multi_criteria","6"
"1128",FALSE,1128,"WELL4_1","dfr_multi_criteria","6"
"1129",FALSE,1129,"WELL4_1","dfr_multi_criteria","6"
"1130",FALSE,1130,"WELL4_1","dfr_multi_criteria","6"
"1131",FALSE,1131,"WELL4_1","dfr_multi_criteria","6"
"1132",FALSE,1132,"WELL4_1","dfr_multi_criteria","6"
"1133",FALSE,1133,"WELL4_1","dfr_multi_criteria","6"
"1134",FALSE,1134,"WELL4_1","dfr_multi_criteria","6"
"1135",FALSE,1135,"WELL4_1","dfr_multi_criteria","6"
"1136",FALSE,1136,"WELL4_1","dfr_multi_criteria","6"
"1137",FALSE,1137,"WELL4_1","dfr_multi_criteria","6"
"1138",FALSE,1138,"WELL4_1","dfr_multi_criteria","6"
"1139",FALSE,1139,"WELL4_1","dfr_multi_criteria","6"
"1140",FALSE,1140,"WELL4_1","dfr_multi_criteria","6"
"1141",FALSE,1141,"WELL4_1","dfr_multi_criteria","6"
"1142",FALSE,1142,"WELL4_1","dfr_multi_criteria","6"
"1143",FALSE,1143,"WELL4_1","dfr_multi_criteria","6"
"1144",FALSE,1144,"WELL4_1","dfr_multi_criteria","6"
"1145",FALSE,1145,"WELL4_1","dfr_multi_criteria","6"
"1146",FALSE,1146,"WELL4_1","dfr_multi_criteria","6"
"1147",FALSE,1147,"WELL4_1","dfr_multi_criteria","6"
"1148",FALSE,1148,"WELL4_1","dfr_multi_criteria","6"
"1149",FALSE,1149,"WELL4_1","dfr_multi_criteria","6"
"1150",FALSE,1150,"WELL4_1","dfr_multi_criteria","6"
"1151",FALSE,1151,"WELL4_1","dfr_multi_criteria","6"
"1152",FALSE,1152,"WELL4_1","dfr_multi_criteria","6"
"1153",FALSE,1153,"WELL4_1","dfr_multi_criteria","6"
"1154",FALSE,1154,"WELL4_1","dfr_multi_criteria","6"
"1155",FALSE,1155,"WELL4_1","dfr_multi_criteria","6"
"1156",FALSE,1156,"WELL4_1","dfr_multi_criteria","6"
"1157",FALSE,1157,"WELL4_1","dfr_multi_criteria","6"
"1158",FALSE,1158,"WELL4_1","dfr_multi_criteria","6"
"1159",FALSE,1159,"WELL4_1","dfr_multi_criteria","6"
"1160",FALSE,1160,"WELL4_1","dfr_multi_criteria","6"
"1161",FALSE,1161,"WELL4_1","dfr_multi_criteria","6"
"1162",FALSE,1162,"WELL4_1","dfr_multi_criteria","6"
"1163",FALSE,1163,"WELL4_1","dfr_multi_criteria","6"
"1164",FALSE,1164,"WELL4_1","dfr_multi_criteria","6"
"1165",FALSE,1165,"WELL4_1","dfr_multi_criteria","6"
"1166",FALSE,1166,"WELL4_1","dfr_multi_criteria","6"
"1167",FALSE,1167,"WELL4_1","dfr_multi_criteria","6"
"1168",FALSE,1168,"WELL4_1","dfr_multi_criteria","6"
"1169",FALSE,1169,"WELL4_1","dfr_multi_criteria","6"
"1170",FALSE,1170,"WELL4_1","dfr_multi_criteria","6"
"1171",FALSE,1171,"WELL4_1","dfr_multi_criteria","6"
"1172",FALSE,1172,"WELL4_1","dfr_multi_criteria","6"
"1173",FALSE,1173,"WELL4_1","dfr_multi_criteria","6"
"1174",FALSE,1174,"WELL4_1","dfr_multi_criteria","6"
"1175",FALSE,1175,"WELL4_1","dfr_multi_criteria","6"
"1176",FALSE,1176,"WELL4_1","dfr_multi_criteria","6"
"1177",FALSE,1177,"WELL4_1","dfr_multi_criteria","6"
"1178",FALSE,1178,"WELL4_1","dfr_multi_criteria","6"
"1179",FALSE,1179,"WELL4_1","dfr_multi_criteria","6"
"1180",FALSE,1180,"WELL4_1","dfr_multi_criteria","6"
"1181",FALSE,1181,"WELL4_1","dfr_multi_criteria","6"
"1182",FALSE,1182,"WELL4_1","dfr_multi_criteria","6"
"1183",FALSE,1183,"WELL4_1","dfr_multi_criteria","6"
"1184",FALSE,1184,"WELL4_1","dfr_multi_criteria","6"
"1185",FALSE,1185,"WELL4_1","dfr_multi_criteria","6"
"1186",FALSE,1186,"WELL4_1","dfr_multi_criteria","6"
"1187",FALSE,1187,"WELL4_1","dfr_multi_criteria","6"
"1188",FALSE,1188,"WELL4_1","dfr_multi_criteria","6"
"1189",FALSE,1189,"WELL4_1","dfr_multi_criteria","6"
"1190",FALSE,1190,"WELL4_1","dfr_multi_criteria","6"
"1191",FALSE,1191,"WELL4_1","dfr_multi_criteria","6"
"1192",FALSE,1192,"WELL4_1","dfr_multi_criteria","6"
"1193",FALSE,1193,"WELL4_1","dfr_multi_criteria","6"
"1194",FALSE,1194,"WELL4_1","dfr_multi_criteria","6"
"1195",FALSE,1195,"WELL4_1","dfr_multi_criteria","6"
"1196",FALSE,1196,"WELL4_1","dfr_multi_criteria","6"
"1197",FALSE,1197,"WELL4_1","dfr_multi_criteria","6"
"1198",FALSE,1198,"WELL4_1","dfr_multi_criteria","6"
"1199",FALSE,1199,"WELL4_1","dfr_multi_criteria","6"
"1200",FALSE,1200,"WELL4_1","dfr_multi_criteria","6"
"1201",FALSE,1201,"WELL4_1","dfr_multi_criteria","6"
"1202",FALSE,1202,"WELL4_1","dfr_multi_criteria","6"
"1203",FALSE,1203,"WELL4_1","dfr_multi_criteria","6"
"1204",FALSE,1204,"WELL4_1","dfr_multi_criteria","6"
"1205",FALSE,1205,"WELL4_1","dfr_multi_criteria","6"
"1206",FALSE,1206,"WELL4_1","dfr_multi_criteria","6"
"1207",FALSE,1207,"WELL4_1","dfr_multi_criteria","6"
"1208",FALSE,1208,"WELL4_1","dfr_multi_criteria","6"
"1209",FALSE,1209,"WELL4_1","dfr_multi_criteria","6"
"1210",FALSE,1210,"WELL4_1","dfr_multi_criteria","6"
"1211",FALSE,1211,"WELL4_1","dfr_multi_criteria","6"
"1212",FALSE,1212,"WELL4_1","dfr_multi_criteria","6"
"1213",FALSE,1213,"WELL4_1","dfr_multi_criteria","6"
"1214",FALSE,1214,"WELL4_1","dfr_multi_criteria","6"
"1215",FALSE,1215,"WELL4_1","dfr_multi_criteria","6"
"1216",FALSE,1216,"WELL4_1","dfr_multi_criteria","6"
"1217",FALSE,1217,"WELL4_1","dfr_multi_criteria","6"
"1218",FALSE,1218,"WELL4_1","dfr_multi_criteria","6"
"1219",FALSE,1219,"WELL4_1","dfr_multi_criteria","6"
"1220",FALSE,1220,"WELL4_1","dfr_multi_criteria","6"
"1221",FALSE,1221,"WELL4_1","dfr_multi_criteria","6"
"1222",FALSE,1222,"WELL4_1","dfr_multi_criteria","6"
"1223",FALSE,1223,"WELL4_1","dfr_multi_criteria","6"
"1224",FALSE,1224,"WELL4_1","dfr_multi_criteria","6"
"1225",FALSE,1225,"WELL4_1","dfr_multi_criteria","6"
"1226",FALSE,1226,"WELL4_1","dfr_multi_criteria","6"
"1227",FALSE,1227,"WELL4_1","dfr_multi_criteria","6"
"1228",FALSE,1228,"WELL4_1","dfr_multi_criteria","6"
"1229",FALSE,1229,"WELL4_1","dfr_multi_criteria","6"
"1230",FALSE,1230,"WELL4_1","dfr_multi_criteria","6"
"1231",FALSE,1231,"WELL4_1","dfr_multi_criteria","6"
"1232",FALSE,1232,"WELL4_1","dfr_multi_criteria","6"
"1233",FALSE,1233,"WELL4_1","dfr_multi_criteria","6"
"1234",FALSE,1234,"WELL4_1","dfr_multi_criteria","6"
"1235",FALSE,1235,"WELL4_1","dfr_multi_criteria","6"
"1236",FALSE,1236,"WELL4_1","dfr_multi_criteria","6"
"1237",FALSE,1237,"WELL4_1","dfr_multi_criteria","6"
"1238",FALSE,1238,"WELL4_1","dfr_multi_criteria","6"
"1239",FALSE,1239,"WELL4_1","dfr_multi_criteria","6"
"1240",FALSE,1240,"WELL4_1","dfr_multi_criteria","6"
"1241",FALSE,1241,"WELL4_1","dfr_multi_criteria","6"
"1242",FALSE,1242,"WELL4_1","dfr_multi_criteria","6"
"1243",FALSE,1243,"WELL4_1","dfr_multi_criteria","6"
"1244",FALSE,1244,"WELL4_1","dfr_multi_criteria","6"
"1245",FALSE,1245,"WELL4_1","dfr_multi_criteria","6"
"1246",FALSE,1246,"WELL4_1","dfr_multi_criteria","6"
"1247",FALSE,1247,"WELL4_1","dfr_multi_criteria","6"
"1248",FALSE,1248,"WELL4_1","dfr_multi_criteria","6"
"1249",FALSE,1249,"WELL4_1","dfr_multi_criteria","6"
"1250",FALSE,1250,"WELL4_1","dfr_multi_criteria","6"
"1251",FALSE,1251,"WELL4_1","dfr_multi_criteria","6"
"1252",FALSE,1252,"WELL4_1","dfr_multi_criteria","6"
"1253",FALSE,1253,"WELL4_1","dfr_multi_criteria","6"
"1254",FALSE,1254,"WELL4_1","dfr_multi_criteria","6"
"1255",FALSE,1255,"WELL4_1","dfr_multi_criteria","6"
"1256",FALSE,1256,"WELL4_1","dfr_multi_criteria","6"
"1257",FALSE,1257,"WELL4_1","dfr_multi_criteria","6"
"1258",FALSE,1258,"WELL4_1","dfr_multi_criteria","6"
"1259",FALSE,1259,"WELL4_1","dfr_multi_criteria","6"
"1260",FALSE,1260,"WELL4_1","dfr_multi_criteria","6"
"1261",FALSE,1261,"WELL4_1","dfr_multi_criteria","6"
"1262",FALSE,1262,"WELL4_1","dfr_multi_criteria","6"
"1263",FALSE,1263,"WELL4_1","dfr_multi_criteria","6"
"1264",FALSE,1264,"WELL4_1","dfr_multi_criteria","6"
"1265",FALSE,1265,"WELL4_1","dfr_multi_criteria","6"
"1266",FALSE,1266,"WELL4_1","dfr_multi_criteria","6"
"1267",FALSE,1267,"WELL4_1","dfr_multi_criteria","6"
"1268",FALSE,1268,"WELL4_1","dfr_multi_criteria","6"
"1269",FALSE,1269,"WELL4_1","dfr_multi_criteria","6"
"1270",FALSE,1270,"WELL4_1","dfr_multi_criteria","6"
"1271",FALSE,1271,"WELL4_1","dfr_multi_criteria","6"
"1272",FALSE,1272,"WELL4_1","dfr_multi_criteria","6"
"1273",FALSE,1273,"WELL4_1","dfr_multi_criteria","6"
"1274",FALSE,1274,"WELL4_1","dfr_multi_criteria","6"
"1275",FALSE,1275,"WELL4_1","dfr_multi_criteria","6"
"1276",FALSE,1276,"WELL4_1","dfr_multi_criteria","6"
"1277",FALSE,1277,"WELL4_1","dfr_multi_criteria","6"
"1278",FALSE,1278,"WELL4_1","dfr_multi_criteria","6"
"1279",FALSE,1279,"WELL4_1","dfr_multi_criteria","6"
"1280",FALSE,1280,"WELL4_1","dfr_multi_criteria","6"
"1281",FALSE,1281,"WELL4_1","dfr_multi_criteria","6"
"1282",FALSE,1282,"WELL4_1","dfr_multi_criteria","6"
"1283",FALSE,1283,"WELL4_1","dfr_multi_criteria","6"
"1284",FALSE,1284,"WELL4_1","dfr_multi_criteria","6"
"1285",FALSE,1285,"WELL4_1","dfr_multi_criteria","6"
"1286",FALSE,1286,"WELL4_1","dfr_multi_criteria","6"
"1287",FALSE,1287,"WELL4_1","dfr_multi_criteria","6"
"1288",FALSE,1288,"WELL4_1","dfr_multi_criteria","6"
"1289",FALSE,1289,"WELL4_1","dfr_multi_criteria","6"
"1290",FALSE,1290,"WELL4_1","dfr_multi_criteria","6"
"1291",FALSE,1291,"WELL4_1","dfr_multi_criteria","6"
"1292",FALSE,1292,"WELL4_1","dfr_multi_criteria","6"
"1293",FALSE,1293,"WELL4_1","dfr_multi_criteria","6"
"1294",FALSE,1294,"WELL4_1","dfr_multi_criteria","6"
"1295",FALSE,1295,"WELL4_1","dfr_multi_criteria","6"
"1296",FALSE,1296,"WELL4_1","dfr_multi_criteria","6"
"1297",FALSE,1297,"WELL4_1","dfr_multi_criteria","6"
"1298",FALSE,1298,"WELL4_1","dfr_multi_criteria","6"
"1299",FALSE,1299,"WELL4_1","dfr_multi_criteria","6"
"1300",FALSE,1300,"WELL4_1","dfr_multi_criteria","6"
"1301",FALSE,1301,"WELL4_1","dfr_multi_criteria","6"
"1302",FALSE,1302,"WELL4_1","dfr_multi_criteria","6"
"1303",FALSE,1303,"WELL4_1","dfr_multi_criteria","6"
"1304",FALSE,1304,"WELL4_1","dfr_multi_criteria","6"
"1305",FALSE,1305,"WELL4_1","dfr_multi_criteria","6"
"1306",FALSE,1306,"WELL4_1","dfr_multi_criteria","6"
"1307",FALSE,1307,"WELL4_1","dfr_multi_criteria","6"
"1308",FALSE,1308,"WELL4_1","dfr_multi_criteria","6"
"1309",FALSE,1309,"WELL4_1","dfr_multi_criteria","6"
"1310",FALSE,1310,"WELL4_1","dfr_multi_criteria","6"
"1311",FALSE,1311,"WELL4_1","dfr_multi_criteria","6"
"1312",FALSE,1312,"WELL4_1","dfr_multi_criteria","6"
"1313",FALSE,1313,"WELL4_1","dfr_multi_criteria","6"
"1314",FALSE,1314,"WELL4_1","dfr_multi_criteria","6"
"1315",FALSE,1315,"WELL4_1","dfr_multi_criteria","6"
"1316",FALSE,1316,"WELL4_1","dfr_multi_criteria","6"
"1317",FALSE,1317,"WELL4_1","dfr_multi_criteria","6"
"1318",FALSE,1318,"WELL4_1","dfr_multi_criteria","6"
"1319",FALSE,1319,"WELL4_1","dfr_multi_criteria","6"
"1320",FALSE,1320,"WELL4_1","dfr_multi_criteria","6"
"1321",FALSE,1321,"WELL4_1","dfr_multi_criteria","6"
"1322",FALSE,1322,"WELL4_1","dfr_multi_criteria","6"
"1323",FALSE,1323,"WELL4_1","dfr_multi_criteria","6"
"1324",FALSE,1324,"WELL4_1","dfr_multi_criteria","6"
"1325",FALSE,1325,"WELL4_1","dfr_multi_criteria","6"
"1326",FALSE,1326,"WELL4_1","dfr_multi_criteria","6"
"1327",FALSE,1327,"WELL4_1","dfr_multi_criteria","6"
"1328",FALSE,1328,"WELL4_1","dfr_multi_criteria","6"
"1329",FALSE,1329,"WELL4_1","dfr_multi_criteria","6"
"1330",FALSE,1330,"WELL4_1","dfr_multi_criteria","6"
"1331",FALSE,1331,"WELL4_1","dfr_multi_criteria","6"
"1332",FALSE,1332,"WELL4_1","dfr_multi_criteria","6"
"1333",FALSE,1333,"WELL4_1","dfr_multi_criteria","6"
"1334",FALSE,1334,"WELL4_1","dfr_multi_criteria","6"
"1335",FALSE,1335,"WELL4_1","dfr_multi_criteria","6"
"1336",FALSE,1336,"WELL4_1","dfr_multi_criteria","6"
"1337",FALSE,1337,"WELL4_1","dfr_multi_criteria","6"
"1338",FALSE,1338,"WELL4_1","dfr_multi_criteria","6"
