"","drift","index","example","drifter","event_type"
"1194",FALSE,1194,"WELL2","dfr_multi_criteria","1"
"1195",FALSE,1195,"WELL2","dfr_multi_criteria","1"
"1196",FALSE,1196,"WELL2","dfr_multi_criteria","1"
"1197",FALSE,1197,"WELL2","dfr_multi_criteria","1"
"1198",FALSE,1198,"WELL2","dfr_multi_criteria","1"
"1199",FALSE,1199,"WELL2","dfr_multi_criteria","1"
"1200",FALSE,1200,"WELL2","dfr_multi_criteria","1"
"1201",FALSE,1201,"WELL2","dfr_multi_criteria","1"
"1202",FALSE,1202,"WELL2","dfr_multi_criteria","1"
"1203",FALSE,1203,"WELL2","dfr_multi_criteria","1"
"1204",FALSE,1204,"WELL2","dfr_multi_criteria","1"
"1205",FALSE,1205,"WELL2","dfr_multi_criteria","1"
"1206",FALSE,1206,"WELL2","dfr_multi_criteria","1"
"1207",FALSE,1207,"WELL2","dfr_multi_criteria","1"
"1208",FALSE,1208,"WELL2","dfr_multi_criteria","1"
"1209",FALSE,1209,"WELL2","dfr_multi_criteria","1"
"1210",FALSE,1210,"WELL2","dfr_multi_criteria","1"
"1211",FALSE,1211,"WELL2","dfr_multi_criteria","1"
"1212",FALSE,1212,"WELL2","dfr_multi_criteria","1"
"1213",FALSE,1213,"WELL2","dfr_multi_criteria","1"
"1214",FALSE,1214,"WELL2","dfr_multi_criteria","1"
"1215",FALSE,1215,"WELL2","dfr_multi_criteria","1"
"1216",FALSE,1216,"WELL2","dfr_multi_criteria","1"
"1217",FALSE,1217,"WELL2","dfr_multi_criteria","1"
"1218",FALSE,1218,"WELL2","dfr_multi_criteria","1"
"1219",FALSE,1219,"WELL2","dfr_multi_criteria","1"
"1220",FALSE,1220,"WELL2","dfr_multi_criteria","1"
"1221",FALSE,1221,"WELL2","dfr_multi_criteria","1"
"1222",FALSE,1222,"WELL2","dfr_multi_criteria","1"
"1223",FALSE,1223,"WELL2","dfr_multi_criteria","1"
"1224",FALSE,1224,"WELL2","dfr_multi_criteria","1"
"1225",FALSE,1225,"WELL2","dfr_multi_criteria","1"
"1226",FALSE,1226,"WELL2","dfr_multi_criteria","1"
"1227",FALSE,1227,"WELL2","dfr_multi_criteria","1"
"1228",FALSE,1228,"WELL2","dfr_multi_criteria","1"
"1229",FALSE,1229,"WELL2","dfr_multi_criteria","1"
"1230",FALSE,1230,"WELL2","dfr_multi_criteria","1"
"1231",FALSE,1231,"WELL2","dfr_multi_criteria","1"
"1232",FALSE,1232,"WELL2","dfr_multi_criteria","1"
"1233",FALSE,1233,"WELL2","dfr_multi_criteria","1"
"1234",FALSE,1234,"WELL2","dfr_multi_criteria","1"
"1235",FALSE,1235,"WELL2","dfr_multi_criteria","1"
"1236",FALSE,1236,"WELL2","dfr_multi_criteria","1"
"1237",FALSE,1237,"WELL2","dfr_multi_criteria","1"
"1238",FALSE,1238,"WELL2","dfr_multi_criteria","1"
"1239",FALSE,1239,"WELL2","dfr_multi_criteria","1"
"1240",FALSE,1240,"WELL2","dfr_multi_criteria","1"
"1241",FALSE,1241,"WELL2","dfr_multi_criteria","1"
"1242",FALSE,1242,"WELL2","dfr_multi_criteria","1"
"1243",FALSE,1243,"WELL2","dfr_multi_criteria","1"
"1244",FALSE,1244,"WELL2","dfr_multi_criteria","1"
"1245",FALSE,1245,"WELL2","dfr_multi_criteria","1"
"1246",FALSE,1246,"WELL2","dfr_multi_criteria","1"
"1247",FALSE,1247,"WELL2","dfr_multi_criteria","1"
"1248",FALSE,1248,"WELL2","dfr_multi_criteria","1"
"1249",FALSE,1249,"WELL2","dfr_multi_criteria","1"
"1250",FALSE,1250,"WELL2","dfr_multi_criteria","1"
"1251",FALSE,1251,"WELL2","dfr_multi_criteria","1"
"1252",FALSE,1252,"WELL2","dfr_multi_criteria","1"
"1253",FALSE,1253,"WELL2","dfr_multi_criteria","1"
"1254",FALSE,1254,"WELL2","dfr_multi_criteria","1"
"1255",FALSE,1255,"WELL2","dfr_multi_criteria","1"
"1256",FALSE,1256,"WELL2","dfr_multi_criteria","1"
"1257",FALSE,1257,"WELL2","dfr_multi_criteria","1"
"1258",FALSE,1258,"WELL2","dfr_multi_criteria","1"
"1259",FALSE,1259,"WELL2","dfr_multi_criteria","1"
"1260",FALSE,1260,"WELL2","dfr_multi_criteria","1"
"1261",FALSE,1261,"WELL2","dfr_multi_criteria","1"
"1262",FALSE,1262,"WELL2","dfr_multi_criteria","1"
"1263",FALSE,1263,"WELL2","dfr_multi_criteria","1"
"1264",FALSE,1264,"WELL2","dfr_multi_criteria","1"
"1265",FALSE,1265,"WELL2","dfr_multi_criteria","1"
"1266",FALSE,1266,"WELL2","dfr_multi_criteria","1"
"1267",FALSE,1267,"WELL2","dfr_multi_criteria","1"
"1268",FALSE,1268,"WELL2","dfr_multi_criteria","1"
"1269",FALSE,1269,"WELL2","dfr_multi_criteria","1"
"1270",FALSE,1270,"WELL2","dfr_multi_criteria","1"
"1271",FALSE,1271,"WELL2","dfr_multi_criteria","1"
"1272",FALSE,1272,"WELL2","dfr_multi_criteria","1"
"1273",FALSE,1273,"WELL2","dfr_multi_criteria","1"
"1274",FALSE,1274,"WELL2","dfr_multi_criteria","1"
"1275",FALSE,1275,"WELL2","dfr_multi_criteria","1"
"1276",FALSE,1276,"WELL2","dfr_multi_criteria","1"
"1277",FALSE,1277,"WELL2","dfr_multi_criteria","1"
"1278",FALSE,1278,"WELL2","dfr_multi_criteria","1"
"1279",FALSE,1279,"WELL2","dfr_multi_criteria","1"
"1280",FALSE,1280,"WELL2","dfr_multi_criteria","1"
"1281",FALSE,1281,"WELL2","dfr_multi_criteria","1"
"1282",FALSE,1282,"WELL2","dfr_multi_criteria","1"
"1283",FALSE,1283,"WELL2","dfr_multi_criteria","1"
"1284",FALSE,1284,"WELL2","dfr_multi_criteria","1"
"1285",FALSE,1285,"WELL2","dfr_multi_criteria","1"
"1286",FALSE,1286,"WELL2","dfr_multi_criteria","1"
"1287",FALSE,1287,"WELL2","dfr_multi_criteria","1"
"1288",FALSE,1288,"WELL2","dfr_multi_criteria","1"
"1289",FALSE,1289,"WELL2","dfr_multi_criteria","1"
"1290",FALSE,1290,"WELL2","dfr_multi_criteria","1"
"1291",FALSE,1291,"WELL2","dfr_multi_criteria","1"
"1292",FALSE,1292,"WELL2","dfr_multi_criteria","1"
"1293",FALSE,1293,"WELL2","dfr_multi_criteria","1"
"1294",FALSE,1294,"WELL2","dfr_multi_criteria","1"
"1295",FALSE,1295,"WELL2","dfr_multi_criteria","1"
"1296",FALSE,1296,"WELL2","dfr_multi_criteria","1"
"1297",FALSE,1297,"WELL2","dfr_multi_criteria","1"
"1298",FALSE,1298,"WELL2","dfr_multi_criteria","1"
"1299",FALSE,1299,"WELL2","dfr_multi_criteria","1"
"1300",FALSE,1300,"WELL2","dfr_multi_criteria","1"
"1301",FALSE,1301,"WELL2","dfr_multi_criteria","1"
"1302",FALSE,1302,"WELL2","dfr_multi_criteria","1"
"1303",FALSE,1303,"WELL2","dfr_multi_criteria","1"
"1304",FALSE,1304,"WELL2","dfr_multi_criteria","1"
"1305",FALSE,1305,"WELL2","dfr_multi_criteria","1"
"1306",FALSE,1306,"WELL2","dfr_multi_criteria","1"
"1307",FALSE,1307,"WELL2","dfr_multi_criteria","1"
"1308",FALSE,1308,"WELL2","dfr_multi_criteria","1"
"1309",FALSE,1309,"WELL2","dfr_multi_criteria","1"
"1310",FALSE,1310,"WELL2","dfr_multi_criteria","1"
"1311",FALSE,1311,"WELL2","dfr_multi_criteria","1"
"1312",FALSE,1312,"WELL2","dfr_multi_criteria","1"
"1313",FALSE,1313,"WELL2","dfr_multi_criteria","1"
"1314",FALSE,1314,"WELL2","dfr_multi_criteria","1"
"1315",FALSE,1315,"WELL2","dfr_multi_criteria","1"
"1316",FALSE,1316,"WELL2","dfr_multi_criteria","1"
"1317",FALSE,1317,"WELL2","dfr_multi_criteria","1"
"1318",FALSE,1318,"WELL2","dfr_multi_criteria","1"
"1319",FALSE,1319,"WELL2","dfr_multi_criteria","1"
"1320",FALSE,1320,"WELL2","dfr_multi_criteria","1"
"1321",FALSE,1321,"WELL2","dfr_multi_criteria","1"
"1322",FALSE,1322,"WELL2","dfr_multi_criteria","1"
"1323",FALSE,1323,"WELL2","dfr_multi_criteria","1"
"1324",FALSE,1324,"WELL2","dfr_multi_criteria","1"
"1325",FALSE,1325,"WELL2","dfr_multi_criteria","1"
"1326",FALSE,1326,"WELL2","dfr_multi_criteria","1"
"1327",FALSE,1327,"WELL2","dfr_multi_criteria","1"
"1328",FALSE,1328,"WELL2","dfr_multi_criteria","1"
"1329",FALSE,1329,"WELL2","dfr_multi_criteria","1"
"1330",FALSE,1330,"WELL2","dfr_multi_criteria","1"
"1331",FALSE,1331,"WELL2","dfr_multi_criteria","1"
"1332",FALSE,1332,"WELL2","dfr_multi_criteria","1"
"1333",FALSE,1333,"WELL2","dfr_multi_criteria","1"
"1334",FALSE,1334,"WELL2","dfr_multi_criteria","1"
"1335",FALSE,1335,"WELL2","dfr_multi_criteria","1"
"1336",FALSE,1336,"WELL2","dfr_multi_criteria","1"
"1337",FALSE,1337,"WELL2","dfr_multi_criteria","1"
"1338",FALSE,1338,"WELL2","dfr_multi_criteria","1"
"1339",FALSE,1339,"WELL2","dfr_multi_criteria","1"
"1340",FALSE,1340,"WELL2","dfr_multi_criteria","1"
"1341",FALSE,1341,"WELL2","dfr_multi_criteria","1"
"1342",FALSE,1342,"WELL2","dfr_multi_criteria","1"
"1343",FALSE,1343,"WELL2","dfr_multi_criteria","1"
"1344",FALSE,1344,"WELL2","dfr_multi_criteria","1"
"1345",FALSE,1345,"WELL2","dfr_multi_criteria","1"
"1346",FALSE,1346,"WELL2","dfr_multi_criteria","1"
"1347",FALSE,1347,"WELL2","dfr_multi_criteria","1"
"1348",FALSE,1348,"WELL2","dfr_multi_criteria","1"
"1349",FALSE,1349,"WELL2","dfr_multi_criteria","1"
"1350",FALSE,1350,"WELL2","dfr_multi_criteria","1"
"1351",FALSE,1351,"WELL2","dfr_multi_criteria","1"
"1352",FALSE,1352,"WELL2","dfr_multi_criteria","1"
"1353",FALSE,1353,"WELL2","dfr_multi_criteria","1"
"1354",FALSE,1354,"WELL2","dfr_multi_criteria","1"
"1355",FALSE,1355,"WELL2","dfr_multi_criteria","1"
"1356",FALSE,1356,"WELL2","dfr_multi_criteria","1"
"1357",FALSE,1357,"WELL2","dfr_multi_criteria","1"
"1358",FALSE,1358,"WELL2","dfr_multi_criteria","1"
"1359",FALSE,1359,"WELL2","dfr_multi_criteria","1"
"1360",FALSE,1360,"WELL2","dfr_multi_criteria","1"
"1361",FALSE,1361,"WELL2","dfr_multi_criteria","1"
"1362",FALSE,1362,"WELL2","dfr_multi_criteria","1"
"1363",FALSE,1363,"WELL2","dfr_multi_criteria","1"
"1364",FALSE,1364,"WELL2","dfr_multi_criteria","1"
"1365",FALSE,1365,"WELL2","dfr_multi_criteria","1"
"1366",FALSE,1366,"WELL2","dfr_multi_criteria","1"
"1367",FALSE,1367,"WELL2","dfr_multi_criteria","1"
"1368",FALSE,1368,"WELL2","dfr_multi_criteria","1"
"1369",FALSE,1369,"WELL2","dfr_multi_criteria","1"
"1370",FALSE,1370,"WELL2","dfr_multi_criteria","1"
"1371",FALSE,1371,"WELL2","dfr_multi_criteria","1"
"1372",FALSE,1372,"WELL2","dfr_multi_criteria","1"
"1373",FALSE,1373,"WELL2","dfr_multi_criteria","1"
"1374",FALSE,1374,"WELL2","dfr_multi_criteria","1"
"1375",FALSE,1375,"WELL2","dfr_multi_criteria","1"
"1376",FALSE,1376,"WELL2","dfr_multi_criteria","1"
"1377",FALSE,1377,"WELL2","dfr_multi_criteria","1"
"1378",FALSE,1378,"WELL2","dfr_multi_criteria","1"
"1379",FALSE,1379,"WELL2","dfr_multi_criteria","1"
"1380",FALSE,1380,"WELL2","dfr_multi_criteria","1"
"1381",FALSE,1381,"WELL2","dfr_multi_criteria","1"
"1382",FALSE,1382,"WELL2","dfr_multi_criteria","1"
"1383",FALSE,1383,"WELL2","dfr_multi_criteria","1"
"1384",FALSE,1384,"WELL2","dfr_multi_criteria","1"
"1385",FALSE,1385,"WELL2","dfr_multi_criteria","1"
"1386",FALSE,1386,"WELL2","dfr_multi_criteria","1"
"1387",FALSE,1387,"WELL2","dfr_multi_criteria","1"
"1388",FALSE,1388,"WELL2","dfr_multi_criteria","1"
"1389",FALSE,1389,"WELL2","dfr_multi_criteria","1"
"1390",FALSE,1390,"WELL2","dfr_multi_criteria","1"
"1391",FALSE,1391,"WELL2","dfr_multi_criteria","1"
"1392",FALSE,1392,"WELL2","dfr_multi_criteria","1"
"1393",FALSE,1393,"WELL2","dfr_multi_criteria","1"
"1394",FALSE,1394,"WELL2","dfr_multi_criteria","1"
"1395",FALSE,1395,"WELL2","dfr_multi_criteria","1"
"1396",FALSE,1396,"WELL2","dfr_multi_criteria","1"
"1397",FALSE,1397,"WELL2","dfr_multi_criteria","1"
"1398",FALSE,1398,"WELL2","dfr_multi_criteria","1"
"1399",FALSE,1399,"WELL2","dfr_multi_criteria","1"
"1400",FALSE,1400,"WELL2","dfr_multi_criteria","1"
"1401",FALSE,1401,"WELL2","dfr_multi_criteria","1"
"1402",FALSE,1402,"WELL2","dfr_multi_criteria","1"
"1403",FALSE,1403,"WELL2","dfr_multi_criteria","1"
"1404",FALSE,1404,"WELL2","dfr_multi_criteria","1"
"1405",FALSE,1405,"WELL2","dfr_multi_criteria","1"
"1406",FALSE,1406,"WELL2","dfr_multi_criteria","1"
"1407",FALSE,1407,"WELL2","dfr_multi_criteria","1"
"1408",FALSE,1408,"WELL2","dfr_multi_criteria","1"
"1409",FALSE,1409,"WELL2","dfr_multi_criteria","1"
"1410",FALSE,1410,"WELL2","dfr_multi_criteria","1"
"1411",FALSE,1411,"WELL2","dfr_multi_criteria","1"
"1412",FALSE,1412,"WELL2","dfr_multi_criteria","1"
"1413",FALSE,1413,"WELL2","dfr_multi_criteria","1"
"1414",FALSE,1414,"WELL2","dfr_multi_criteria","1"
"1415",FALSE,1415,"WELL2","dfr_multi_criteria","1"
"1416",FALSE,1416,"WELL2","dfr_multi_criteria","1"
"1417",FALSE,1417,"WELL2","dfr_multi_criteria","1"
"1418",FALSE,1418,"WELL2","dfr_multi_criteria","1"
"1419",FALSE,1419,"WELL2","dfr_multi_criteria","1"
"1420",FALSE,1420,"WELL2","dfr_multi_criteria","1"
"1421",FALSE,1421,"WELL2","dfr_multi_criteria","1"
"1422",FALSE,1422,"WELL2","dfr_multi_criteria","1"
"1423",FALSE,1423,"WELL2","dfr_multi_criteria","1"
"1424",FALSE,1424,"WELL2","dfr_multi_criteria","1"
"1425",FALSE,1425,"WELL2","dfr_multi_criteria","1"
"1426",FALSE,1426,"WELL2","dfr_multi_criteria","1"
"1427",FALSE,1427,"WELL2","dfr_multi_criteria","1"
"1428",FALSE,1428,"WELL2","dfr_multi_criteria","1"
"1429",FALSE,1429,"WELL2","dfr_multi_criteria","1"
"1430",FALSE,1430,"WELL2","dfr_multi_criteria","1"
"1431",FALSE,1431,"WELL2","dfr_multi_criteria","1"
"1432",FALSE,1432,"WELL2","dfr_multi_criteria","1"
"1433",FALSE,1433,"WELL2","dfr_multi_criteria","1"
"1434",FALSE,1434,"WELL2","dfr_multi_criteria","1"
"1435",FALSE,1435,"WELL2","dfr_multi_criteria","1"
"1436",FALSE,1436,"WELL2","dfr_multi_criteria","1"
"1437",FALSE,1437,"WELL2","dfr_multi_criteria","1"
"1438",FALSE,1438,"WELL2","dfr_multi_criteria","1"
"1439",FALSE,1439,"WELL2","dfr_multi_criteria","1"
"1440",FALSE,1440,"WELL2","dfr_multi_criteria","1"
"1441",FALSE,1441,"WELL2","dfr_multi_criteria","1"
"1442",FALSE,1442,"WELL2","dfr_multi_criteria","1"
"1443",FALSE,1443,"WELL2","dfr_multi_criteria","1"
"1444",FALSE,1444,"WELL2","dfr_multi_criteria","1"
"1445",FALSE,1445,"WELL2","dfr_multi_criteria","1"
"1446",FALSE,1446,"WELL2","dfr_multi_criteria","1"
"1447",FALSE,1447,"WELL2","dfr_multi_criteria","1"
"1448",FALSE,1448,"WELL2","dfr_multi_criteria","1"
"1449",FALSE,1449,"WELL2","dfr_multi_criteria","1"
"1450",FALSE,1450,"WELL2","dfr_multi_criteria","1"
"1451",FALSE,1451,"WELL2","dfr_multi_criteria","1"
"1452",FALSE,1452,"WELL2","dfr_multi_criteria","1"
"1453",FALSE,1453,"WELL2","dfr_multi_criteria","1"
"1454",FALSE,1454,"WELL2","dfr_multi_criteria","1"
"1455",FALSE,1455,"WELL2","dfr_multi_criteria","1"
"1456",FALSE,1456,"WELL2","dfr_multi_criteria","1"
"1457",FALSE,1457,"WELL2","dfr_multi_criteria","1"
"1458",FALSE,1458,"WELL2","dfr_multi_criteria","1"
"1459",FALSE,1459,"WELL2","dfr_multi_criteria","1"
"1460",FALSE,1460,"WELL2","dfr_multi_criteria","1"
"1461",FALSE,1461,"WELL2","dfr_multi_criteria","1"
"1462",FALSE,1462,"WELL2","dfr_multi_criteria","1"
"1463",FALSE,1463,"WELL2","dfr_multi_criteria","1"
"1464",FALSE,1464,"WELL2","dfr_multi_criteria","1"
"1465",FALSE,1465,"WELL2","dfr_multi_criteria","1"
"1466",FALSE,1466,"WELL2","dfr_multi_criteria","1"
"1467",FALSE,1467,"WELL2","dfr_multi_criteria","1"
"1468",FALSE,1468,"WELL2","dfr_multi_criteria","1"
"1469",FALSE,1469,"WELL2","dfr_multi_criteria","1"
"1470",FALSE,1470,"WELL2","dfr_multi_criteria","1"
"1471",FALSE,1471,"WELL2","dfr_multi_criteria","1"
"1472",FALSE,1472,"WELL2","dfr_multi_criteria","1"
"1473",FALSE,1473,"WELL2","dfr_multi_criteria","1"
"1474",FALSE,1474,"WELL2","dfr_multi_criteria","1"
"1475",FALSE,1475,"WELL2","dfr_multi_criteria","1"
"1476",FALSE,1476,"WELL2","dfr_multi_criteria","1"
"1477",FALSE,1477,"WELL2","dfr_multi_criteria","1"
"1478",FALSE,1478,"WELL2","dfr_multi_criteria","1"
"1479",FALSE,1479,"WELL2","dfr_multi_criteria","1"
"1480",FALSE,1480,"WELL2","dfr_multi_criteria","1"
"1481",FALSE,1481,"WELL2","dfr_multi_criteria","1"
"1482",FALSE,1482,"WELL2","dfr_multi_criteria","1"
"1483",FALSE,1483,"WELL2","dfr_multi_criteria","1"
"1484",FALSE,1484,"WELL2","dfr_multi_criteria","1"
"1485",FALSE,1485,"WELL2","dfr_multi_criteria","1"
"1486",FALSE,1486,"WELL2","dfr_multi_criteria","1"
"1487",FALSE,1487,"WELL2","dfr_multi_criteria","1"
"1488",FALSE,1488,"WELL2","dfr_multi_criteria","1"
"1489",FALSE,1489,"WELL2","dfr_multi_criteria","1"
"1490",FALSE,1490,"WELL2","dfr_multi_criteria","1"
"1491",FALSE,1491,"WELL2","dfr_multi_criteria","1"
"1492",FALSE,1492,"WELL2","dfr_multi_criteria","1"
"1493",FALSE,1493,"WELL2","dfr_multi_criteria","1"
"1494",FALSE,1494,"WELL2","dfr_multi_criteria","1"
"1495",FALSE,1495,"WELL2","dfr_multi_criteria","1"
"1496",FALSE,1496,"WELL2","dfr_multi_criteria","1"
"1497",FALSE,1497,"WELL2","dfr_multi_criteria","1"
"1498",FALSE,1498,"WELL2","dfr_multi_criteria","1"
"1499",FALSE,1499,"WELL2","dfr_multi_criteria","1"
"1500",FALSE,1500,"WELL2","dfr_multi_criteria","1"
"1501",FALSE,1501,"WELL2","dfr_multi_criteria","1"
"1502",FALSE,1502,"WELL2","dfr_multi_criteria","1"
"1503",FALSE,1503,"WELL2","dfr_multi_criteria","1"
"1504",FALSE,1504,"WELL2","dfr_multi_criteria","1"
"1505",FALSE,1505,"WELL2","dfr_multi_criteria","1"
"1506",FALSE,1506,"WELL2","dfr_multi_criteria","1"
"1507",FALSE,1507,"WELL2","dfr_multi_criteria","1"
"1508",FALSE,1508,"WELL2","dfr_multi_criteria","1"
"1509",FALSE,1509,"WELL2","dfr_multi_criteria","1"
"1510",FALSE,1510,"WELL2","dfr_multi_criteria","1"
"1511",FALSE,1511,"WELL2","dfr_multi_criteria","1"
"1512",FALSE,1512,"WELL2","dfr_multi_criteria","1"
"1513",FALSE,1513,"WELL2","dfr_multi_criteria","1"
"1514",FALSE,1514,"WELL2","dfr_multi_criteria","1"
"1515",FALSE,1515,"WELL2","dfr_multi_criteria","1"
"1516",FALSE,1516,"WELL2","dfr_multi_criteria","1"
"1517",FALSE,1517,"WELL2","dfr_multi_criteria","1"
"1518",FALSE,1518,"WELL2","dfr_multi_criteria","1"
"1519",FALSE,1519,"WELL2","dfr_multi_criteria","1"
"1520",FALSE,1520,"WELL2","dfr_multi_criteria","1"
"1521",FALSE,1521,"WELL2","dfr_multi_criteria","1"
"1522",FALSE,1522,"WELL2","dfr_multi_criteria","1"
"1523",FALSE,1523,"WELL2","dfr_multi_criteria","1"
"1524",FALSE,1524,"WELL2","dfr_multi_criteria","1"
"1525",FALSE,1525,"WELL2","dfr_multi_criteria","1"
"1526",FALSE,1526,"WELL2","dfr_multi_criteria","1"
"1527",FALSE,1527,"WELL2","dfr_multi_criteria","1"
"1528",FALSE,1528,"WELL2","dfr_multi_criteria","1"
"1529",FALSE,1529,"WELL2","dfr_multi_criteria","1"
"1530",FALSE,1530,"WELL2","dfr_multi_criteria","1"
"1531",FALSE,1531,"WELL2","dfr_multi_criteria","1"
"1532",FALSE,1532,"WELL2","dfr_multi_criteria","1"
"1533",FALSE,1533,"WELL2","dfr_multi_criteria","1"
"1534",FALSE,1534,"WELL2","dfr_multi_criteria","1"
"1535",FALSE,1535,"WELL2","dfr_multi_criteria","1"
"1536",FALSE,1536,"WELL2","dfr_multi_criteria","1"
"1537",FALSE,1537,"WELL2","dfr_multi_criteria","1"
"1538",FALSE,1538,"WELL2","dfr_multi_criteria","1"
"1539",FALSE,1539,"WELL2","dfr_multi_criteria","1"
"1540",FALSE,1540,"WELL2","dfr_multi_criteria","1"
"1541",FALSE,1541,"WELL2","dfr_multi_criteria","1"
"1542",FALSE,1542,"WELL2","dfr_multi_criteria","1"
"1543",FALSE,1543,"WELL2","dfr_multi_criteria","1"
"1544",FALSE,1544,"WELL2","dfr_multi_criteria","1"
"1545",FALSE,1545,"WELL2","dfr_multi_criteria","1"
"1546",FALSE,1546,"WELL2","dfr_multi_criteria","1"
"1547",FALSE,1547,"WELL2","dfr_multi_criteria","1"
"1548",FALSE,1548,"WELL2","dfr_multi_criteria","1"
"1549",FALSE,1549,"WELL2","dfr_multi_criteria","1"
"1550",FALSE,1550,"WELL2","dfr_multi_criteria","1"
"1551",FALSE,1551,"WELL2","dfr_multi_criteria","1"
"1552",FALSE,1552,"WELL2","dfr_multi_criteria","1"
"1553",FALSE,1553,"WELL2","dfr_multi_criteria","1"
"1554",FALSE,1554,"WELL2","dfr_multi_criteria","1"
"1555",FALSE,1555,"WELL2","dfr_multi_criteria","1"
"1556",FALSE,1556,"WELL2","dfr_multi_criteria","1"
"1557",FALSE,1557,"WELL2","dfr_multi_criteria","1"
"1558",FALSE,1558,"WELL2","dfr_multi_criteria","1"
"1559",FALSE,1559,"WELL2","dfr_multi_criteria","1"
"1560",FALSE,1560,"WELL2","dfr_multi_criteria","1"
"1561",FALSE,1561,"WELL2","dfr_multi_criteria","1"
"1562",FALSE,1562,"WELL2","dfr_multi_criteria","1"
"1563",FALSE,1563,"WELL2","dfr_multi_criteria","1"
"1564",FALSE,1564,"WELL2","dfr_multi_criteria","1"
"1565",FALSE,1565,"WELL2","dfr_multi_criteria","1"
"1566",FALSE,1566,"WELL2","dfr_multi_criteria","1"
"1567",FALSE,1567,"WELL2","dfr_multi_criteria","1"
"1568",FALSE,1568,"WELL2","dfr_multi_criteria","1"
"1569",FALSE,1569,"WELL2","dfr_multi_criteria","1"
"1570",TRUE,1570,"WELL2","dfr_multi_criteria","1"
"1571",FALSE,1571,"WELL2","dfr_multi_criteria","1"
"1572",FALSE,1572,"WELL2","dfr_multi_criteria","1"
"1573",FALSE,1573,"WELL2","dfr_multi_criteria","1"
"1574",FALSE,1574,"WELL2","dfr_multi_criteria","1"
"1575",FALSE,1575,"WELL2","dfr_multi_criteria","1"
"1576",FALSE,1576,"WELL2","dfr_multi_criteria","1"
"1577",FALSE,1577,"WELL2","dfr_multi_criteria","1"
"1578",FALSE,1578,"WELL2","dfr_multi_criteria","1"
"1579",FALSE,1579,"WELL2","dfr_multi_criteria","1"
"1580",FALSE,1580,"WELL2","dfr_multi_criteria","1"
"1581",FALSE,1581,"WELL2","dfr_multi_criteria","1"
"1582",FALSE,1582,"WELL2","dfr_multi_criteria","1"
"1583",FALSE,1583,"WELL2","dfr_multi_criteria","1"
"1584",FALSE,1584,"WELL2","dfr_multi_criteria","1"
"1585",FALSE,1585,"WELL2","dfr_multi_criteria","1"
"1586",FALSE,1586,"WELL2","dfr_multi_criteria","1"
"1587",FALSE,1587,"WELL2","dfr_multi_criteria","1"
"1588",FALSE,1588,"WELL2","dfr_multi_criteria","1"
"1589",FALSE,1589,"WELL2","dfr_multi_criteria","1"
"1590",FALSE,1590,"WELL2","dfr_multi_criteria","1"
"1591",FALSE,1591,"WELL2","dfr_multi_criteria","1"
"1592",FALSE,1592,"WELL2","dfr_multi_criteria","1"
"1593",FALSE,1593,"WELL2","dfr_multi_criteria","1"
"1594",FALSE,1594,"WELL2","dfr_multi_criteria","1"
"1595",FALSE,1595,"WELL2","dfr_multi_criteria","1"
"1596",FALSE,1596,"WELL2","dfr_multi_criteria","1"
"1597",FALSE,1597,"WELL2","dfr_multi_criteria","1"
"1598",FALSE,1598,"WELL2","dfr_multi_criteria","1"
"1599",FALSE,1599,"WELL2","dfr_multi_criteria","1"
"1600",FALSE,1600,"WELL2","dfr_multi_criteria","1"
"1601",FALSE,1601,"WELL2","dfr_multi_criteria","1"
"1602",FALSE,1602,"WELL2","dfr_multi_criteria","1"
"1603",FALSE,1603,"WELL2","dfr_multi_criteria","1"
"1604",FALSE,1604,"WELL2","dfr_multi_criteria","1"
"1605",FALSE,1605,"WELL2","dfr_multi_criteria","1"
"1606",FALSE,1606,"WELL2","dfr_multi_criteria","1"
"1607",FALSE,1607,"WELL2","dfr_multi_criteria","1"
"1608",FALSE,1608,"WELL2","dfr_multi_criteria","1"
"1609",FALSE,1609,"WELL2","dfr_multi_criteria","1"
"1610",FALSE,1610,"WELL2","dfr_multi_criteria","1"
"1611",FALSE,1611,"WELL2","dfr_multi_criteria","1"
"1612",FALSE,1612,"WELL2","dfr_multi_criteria","1"
"1613",FALSE,1613,"WELL2","dfr_multi_criteria","1"
"1614",FALSE,1614,"WELL2","dfr_multi_criteria","1"
"1615",FALSE,1615,"WELL2","dfr_multi_criteria","1"
"1616",FALSE,1616,"WELL2","dfr_multi_criteria","1"
"1617",FALSE,1617,"WELL2","dfr_multi_criteria","1"
"1618",FALSE,1618,"WELL2","dfr_multi_criteria","1"
"1619",FALSE,1619,"WELL2","dfr_multi_criteria","1"
"1620",FALSE,1620,"WELL2","dfr_multi_criteria","1"
"1621",FALSE,1621,"WELL2","dfr_multi_criteria","1"
"1622",FALSE,1622,"WELL2","dfr_multi_criteria","1"
"1623",FALSE,1623,"WELL2","dfr_multi_criteria","1"
"1624",FALSE,1624,"WELL2","dfr_multi_criteria","1"
"1625",FALSE,1625,"WELL2","dfr_multi_criteria","1"
"1626",FALSE,1626,"WELL2","dfr_multi_criteria","1"
"1627",FALSE,1627,"WELL2","dfr_multi_criteria","1"
"1628",FALSE,1628,"WELL2","dfr_multi_criteria","1"
"1629",FALSE,1629,"WELL2","dfr_multi_criteria","1"
