"","drift","index","example","drifter","event_type"
"3286",FALSE,3286,"WELL20","dfr_multi_criteria","8"
"3287",FALSE,3287,"WELL20","dfr_multi_criteria","8"
"3288",FALSE,3288,"WELL20","dfr_multi_criteria","8"
"3289",FALSE,3289,"WELL20","dfr_multi_criteria","8"
"3290",FALSE,3290,"WELL20","dfr_multi_criteria","8"
"3291",FALSE,3291,"WELL20","dfr_multi_criteria","8"
"3292",FALSE,3292,"WELL20","dfr_multi_criteria","8"
"3293",FALSE,3293,"WELL20","dfr_multi_criteria","8"
"3294",FALSE,3294,"WELL20","dfr_multi_criteria","8"
"3295",FALSE,3295,"WELL20","dfr_multi_criteria","8"
"3296",FALSE,3296,"WELL20","dfr_multi_criteria","8"
"3297",FALSE,3297,"WELL20","dfr_multi_criteria","8"
"3298",FALSE,3298,"WELL20","dfr_multi_criteria","8"
"3299",FALSE,3299,"WELL20","dfr_multi_criteria","8"
"3300",FALSE,3300,"WELL20","dfr_multi_criteria","8"
"3301",FALSE,3301,"WELL20","dfr_multi_criteria","8"
"3302",FALSE,3302,"WELL20","dfr_multi_criteria","8"
"3303",FALSE,3303,"WELL20","dfr_multi_criteria","8"
"3304",FALSE,3304,"WELL20","dfr_multi_criteria","8"
"3305",FALSE,3305,"WELL20","dfr_multi_criteria","8"
"3306",FALSE,3306,"WELL20","dfr_multi_criteria","8"
"3307",FALSE,3307,"WELL20","dfr_multi_criteria","8"
"3308",FALSE,3308,"WELL20","dfr_multi_criteria","8"
"3309",FALSE,3309,"WELL20","dfr_multi_criteria","8"
"3310",FALSE,3310,"WELL20","dfr_multi_criteria","8"
"3311",FALSE,3311,"WELL20","dfr_multi_criteria","8"
"3312",FALSE,3312,"WELL20","dfr_multi_criteria","8"
"3313",FALSE,3313,"WELL20","dfr_multi_criteria","8"
"3314",FALSE,3314,"WELL20","dfr_multi_criteria","8"
"3315",FALSE,3315,"WELL20","dfr_multi_criteria","8"
"3316",FALSE,3316,"WELL20","dfr_multi_criteria","8"
"3317",FALSE,3317,"WELL20","dfr_multi_criteria","8"
"3318",FALSE,3318,"WELL20","dfr_multi_criteria","8"
"3319",FALSE,3319,"WELL20","dfr_multi_criteria","8"
"3320",FALSE,3320,"WELL20","dfr_multi_criteria","8"
"3321",FALSE,3321,"WELL20","dfr_multi_criteria","8"
"3322",FALSE,3322,"WELL20","dfr_multi_criteria","8"
"3323",FALSE,3323,"WELL20","dfr_multi_criteria","8"
"3324",FALSE,3324,"WELL20","dfr_multi_criteria","8"
"3325",FALSE,3325,"WELL20","dfr_multi_criteria","8"
"3326",FALSE,3326,"WELL20","dfr_multi_criteria","8"
"3327",FALSE,3327,"WELL20","dfr_multi_criteria","8"
"3328",FALSE,3328,"WELL20","dfr_multi_criteria","8"
"3329",FALSE,3329,"WELL20","dfr_multi_criteria","8"
"3330",FALSE,3330,"WELL20","dfr_multi_criteria","8"
"3331",FALSE,3331,"WELL20","dfr_multi_criteria","8"
"3332",FALSE,3332,"WELL20","dfr_multi_criteria","8"
"3333",FALSE,3333,"WELL20","dfr_multi_criteria","8"
"3334",FALSE,3334,"WELL20","dfr_multi_criteria","8"
"3335",FALSE,3335,"WELL20","dfr_multi_criteria","8"
"3336",FALSE,3336,"WELL20","dfr_multi_criteria","8"
"3337",FALSE,3337,"WELL20","dfr_multi_criteria","8"
"3338",FALSE,3338,"WELL20","dfr_multi_criteria","8"
"3339",FALSE,3339,"WELL20","dfr_multi_criteria","8"
"3340",FALSE,3340,"WELL20","dfr_multi_criteria","8"
"3341",FALSE,3341,"WELL20","dfr_multi_criteria","8"
"3342",FALSE,3342,"WELL20","dfr_multi_criteria","8"
"3343",FALSE,3343,"WELL20","dfr_multi_criteria","8"
"3344",FALSE,3344,"WELL20","dfr_multi_criteria","8"
"3345",FALSE,3345,"WELL20","dfr_multi_criteria","8"
"3346",FALSE,3346,"WELL20","dfr_multi_criteria","8"
"3347",FALSE,3347,"WELL20","dfr_multi_criteria","8"
"3348",FALSE,3348,"WELL20","dfr_multi_criteria","8"
"3349",FALSE,3349,"WELL20","dfr_multi_criteria","8"
"3350",FALSE,3350,"WELL20","dfr_multi_criteria","8"
"3351",FALSE,3351,"WELL20","dfr_multi_criteria","8"
"3352",FALSE,3352,"WELL20","dfr_multi_criteria","8"
"3353",FALSE,3353,"WELL20","dfr_multi_criteria","8"
"3354",FALSE,3354,"WELL20","dfr_multi_criteria","8"
"3355",FALSE,3355,"WELL20","dfr_multi_criteria","8"
"3356",FALSE,3356,"WELL20","dfr_multi_criteria","8"
"3357",FALSE,3357,"WELL20","dfr_multi_criteria","8"
"3358",FALSE,3358,"WELL20","dfr_multi_criteria","8"
"3359",FALSE,3359,"WELL20","dfr_multi_criteria","8"
"3360",FALSE,3360,"WELL20","dfr_multi_criteria","8"
"3361",FALSE,3361,"WELL20","dfr_multi_criteria","8"
"3362",FALSE,3362,"WELL20","dfr_multi_criteria","8"
"3363",FALSE,3363,"WELL20","dfr_multi_criteria","8"
"3364",FALSE,3364,"WELL20","dfr_multi_criteria","8"
"3365",FALSE,3365,"WELL20","dfr_multi_criteria","8"
"3366",FALSE,3366,"WELL20","dfr_multi_criteria","8"
"3367",FALSE,3367,"WELL20","dfr_multi_criteria","8"
"3368",FALSE,3368,"WELL20","dfr_multi_criteria","8"
"3369",FALSE,3369,"WELL20","dfr_multi_criteria","8"
"3370",FALSE,3370,"WELL20","dfr_multi_criteria","8"
"3371",FALSE,3371,"WELL20","dfr_multi_criteria","8"
"3372",FALSE,3372,"WELL20","dfr_multi_criteria","8"
"3373",FALSE,3373,"WELL20","dfr_multi_criteria","8"
"3374",FALSE,3374,"WELL20","dfr_multi_criteria","8"
"3375",FALSE,3375,"WELL20","dfr_multi_criteria","8"
"3376",FALSE,3376,"WELL20","dfr_multi_criteria","8"
"3377",FALSE,3377,"WELL20","dfr_multi_criteria","8"
"3378",FALSE,3378,"WELL20","dfr_multi_criteria","8"
"3379",FALSE,3379,"WELL20","dfr_multi_criteria","8"
"3380",FALSE,3380,"WELL20","dfr_multi_criteria","8"
"3381",FALSE,3381,"WELL20","dfr_multi_criteria","8"
"3382",FALSE,3382,"WELL20","dfr_multi_criteria","8"
"3383",FALSE,3383,"WELL20","dfr_multi_criteria","8"
"3384",FALSE,3384,"WELL20","dfr_multi_criteria","8"
"3385",FALSE,3385,"WELL20","dfr_multi_criteria","8"
"3386",FALSE,3386,"WELL20","dfr_multi_criteria","8"
"3387",FALSE,3387,"WELL20","dfr_multi_criteria","8"
"3388",FALSE,3388,"WELL20","dfr_multi_criteria","8"
"3389",FALSE,3389,"WELL20","dfr_multi_criteria","8"
"3390",FALSE,3390,"WELL20","dfr_multi_criteria","8"
"3391",FALSE,3391,"WELL20","dfr_multi_criteria","8"
"3392",FALSE,3392,"WELL20","dfr_multi_criteria","8"
"3393",FALSE,3393,"WELL20","dfr_multi_criteria","8"
"3394",FALSE,3394,"WELL20","dfr_multi_criteria","8"
"3395",FALSE,3395,"WELL20","dfr_multi_criteria","8"
"3396",FALSE,3396,"WELL20","dfr_multi_criteria","8"
"3397",FALSE,3397,"WELL20","dfr_multi_criteria","8"
"3398",FALSE,3398,"WELL20","dfr_multi_criteria","8"
"3399",FALSE,3399,"WELL20","dfr_multi_criteria","8"
"3400",FALSE,3400,"WELL20","dfr_multi_criteria","8"
"3401",FALSE,3401,"WELL20","dfr_multi_criteria","8"
"3402",FALSE,3402,"WELL20","dfr_multi_criteria","8"
"3403",FALSE,3403,"WELL20","dfr_multi_criteria","8"
"3404",FALSE,3404,"WELL20","dfr_multi_criteria","8"
"3405",FALSE,3405,"WELL20","dfr_multi_criteria","8"
"3406",FALSE,3406,"WELL20","dfr_multi_criteria","8"
"3407",FALSE,3407,"WELL20","dfr_multi_criteria","8"
"3408",FALSE,3408,"WELL20","dfr_multi_criteria","8"
"3409",FALSE,3409,"WELL20","dfr_multi_criteria","8"
"3410",FALSE,3410,"WELL20","dfr_multi_criteria","8"
"3411",FALSE,3411,"WELL20","dfr_multi_criteria","8"
"3412",FALSE,3412,"WELL20","dfr_multi_criteria","8"
"3413",FALSE,3413,"WELL20","dfr_multi_criteria","8"
"3414",FALSE,3414,"WELL20","dfr_multi_criteria","8"
"3415",FALSE,3415,"WELL20","dfr_multi_criteria","8"
"3416",FALSE,3416,"WELL20","dfr_multi_criteria","8"
"3417",FALSE,3417,"WELL20","dfr_multi_criteria","8"
"3418",FALSE,3418,"WELL20","dfr_multi_criteria","8"
"3419",FALSE,3419,"WELL20","dfr_multi_criteria","8"
"3420",FALSE,3420,"WELL20","dfr_multi_criteria","8"
"3421",FALSE,3421,"WELL20","dfr_multi_criteria","8"
"3422",FALSE,3422,"WELL20","dfr_multi_criteria","8"
"3423",FALSE,3423,"WELL20","dfr_multi_criteria","8"
"3424",FALSE,3424,"WELL20","dfr_multi_criteria","8"
"3425",FALSE,3425,"WELL20","dfr_multi_criteria","8"
"3426",FALSE,3426,"WELL20","dfr_multi_criteria","8"
"3427",FALSE,3427,"WELL20","dfr_multi_criteria","8"
"3428",FALSE,3428,"WELL20","dfr_multi_criteria","8"
"3429",FALSE,3429,"WELL20","dfr_multi_criteria","8"
"3430",FALSE,3430,"WELL20","dfr_multi_criteria","8"
"3431",FALSE,3431,"WELL20","dfr_multi_criteria","8"
"3432",FALSE,3432,"WELL20","dfr_multi_criteria","8"
"3433",FALSE,3433,"WELL20","dfr_multi_criteria","8"
"3434",FALSE,3434,"WELL20","dfr_multi_criteria","8"
"3435",FALSE,3435,"WELL20","dfr_multi_criteria","8"
"3436",FALSE,3436,"WELL20","dfr_multi_criteria","8"
"3437",FALSE,3437,"WELL20","dfr_multi_criteria","8"
"3438",FALSE,3438,"WELL20","dfr_multi_criteria","8"
"3439",FALSE,3439,"WELL20","dfr_multi_criteria","8"
"3440",FALSE,3440,"WELL20","dfr_multi_criteria","8"
"3441",FALSE,3441,"WELL20","dfr_multi_criteria","8"
"3442",FALSE,3442,"WELL20","dfr_multi_criteria","8"
"3443",FALSE,3443,"WELL20","dfr_multi_criteria","8"
"3444",FALSE,3444,"WELL20","dfr_multi_criteria","8"
"3445",FALSE,3445,"WELL20","dfr_multi_criteria","8"
"3446",FALSE,3446,"WELL20","dfr_multi_criteria","8"
"3447",FALSE,3447,"WELL20","dfr_multi_criteria","8"
"3448",FALSE,3448,"WELL20","dfr_multi_criteria","8"
"3449",FALSE,3449,"WELL20","dfr_multi_criteria","8"
"3450",FALSE,3450,"WELL20","dfr_multi_criteria","8"
"3451",FALSE,3451,"WELL20","dfr_multi_criteria","8"
"3452",FALSE,3452,"WELL20","dfr_multi_criteria","8"
"3453",FALSE,3453,"WELL20","dfr_multi_criteria","8"
"3454",FALSE,3454,"WELL20","dfr_multi_criteria","8"
"3455",FALSE,3455,"WELL20","dfr_multi_criteria","8"
"3456",FALSE,3456,"WELL20","dfr_multi_criteria","8"
"3457",FALSE,3457,"WELL20","dfr_multi_criteria","8"
"3458",FALSE,3458,"WELL20","dfr_multi_criteria","8"
"3459",FALSE,3459,"WELL20","dfr_multi_criteria","8"
"3460",FALSE,3460,"WELL20","dfr_multi_criteria","8"
"3461",FALSE,3461,"WELL20","dfr_multi_criteria","8"
"3462",FALSE,3462,"WELL20","dfr_multi_criteria","8"
"3463",FALSE,3463,"WELL20","dfr_multi_criteria","8"
"3464",FALSE,3464,"WELL20","dfr_multi_criteria","8"
"3465",FALSE,3465,"WELL20","dfr_multi_criteria","8"
"3466",FALSE,3466,"WELL20","dfr_multi_criteria","8"
"3467",FALSE,3467,"WELL20","dfr_multi_criteria","8"
"3468",FALSE,3468,"WELL20","dfr_multi_criteria","8"
"3469",FALSE,3469,"WELL20","dfr_multi_criteria","8"
"3470",FALSE,3470,"WELL20","dfr_multi_criteria","8"
"3471",FALSE,3471,"WELL20","dfr_multi_criteria","8"
"3472",FALSE,3472,"WELL20","dfr_multi_criteria","8"
"3473",FALSE,3473,"WELL20","dfr_multi_criteria","8"
"3474",FALSE,3474,"WELL20","dfr_multi_criteria","8"
"3475",FALSE,3475,"WELL20","dfr_multi_criteria","8"
"3476",FALSE,3476,"WELL20","dfr_multi_criteria","8"
"3477",FALSE,3477,"WELL20","dfr_multi_criteria","8"
"3478",FALSE,3478,"WELL20","dfr_multi_criteria","8"
"3479",FALSE,3479,"WELL20","dfr_multi_criteria","8"
"3480",FALSE,3480,"WELL20","dfr_multi_criteria","8"
"3481",FALSE,3481,"WELL20","dfr_multi_criteria","8"
"3482",FALSE,3482,"WELL20","dfr_multi_criteria","8"
"3483",FALSE,3483,"WELL20","dfr_multi_criteria","8"
"3484",FALSE,3484,"WELL20","dfr_multi_criteria","8"
"3485",FALSE,3485,"WELL20","dfr_multi_criteria","8"
"3486",FALSE,3486,"WELL20","dfr_multi_criteria","8"
"3487",FALSE,3487,"WELL20","dfr_multi_criteria","8"
"3488",FALSE,3488,"WELL20","dfr_multi_criteria","8"
"3489",FALSE,3489,"WELL20","dfr_multi_criteria","8"
"3490",FALSE,3490,"WELL20","dfr_multi_criteria","8"
"3491",FALSE,3491,"WELL20","dfr_multi_criteria","8"
"3492",FALSE,3492,"WELL20","dfr_multi_criteria","8"
"3493",FALSE,3493,"WELL20","dfr_multi_criteria","8"
"3494",FALSE,3494,"WELL20","dfr_multi_criteria","8"
"3495",FALSE,3495,"WELL20","dfr_multi_criteria","8"
"3496",FALSE,3496,"WELL20","dfr_multi_criteria","8"
"3497",FALSE,3497,"WELL20","dfr_multi_criteria","8"
"3498",FALSE,3498,"WELL20","dfr_multi_criteria","8"
"3499",FALSE,3499,"WELL20","dfr_multi_criteria","8"
"3500",FALSE,3500,"WELL20","dfr_multi_criteria","8"
"3501",FALSE,3501,"WELL20","dfr_multi_criteria","8"
"3502",FALSE,3502,"WELL20","dfr_multi_criteria","8"
"3503",FALSE,3503,"WELL20","dfr_multi_criteria","8"
"3504",FALSE,3504,"WELL20","dfr_multi_criteria","8"
"3505",FALSE,3505,"WELL20","dfr_multi_criteria","8"
"3506",FALSE,3506,"WELL20","dfr_multi_criteria","8"
"3507",FALSE,3507,"WELL20","dfr_multi_criteria","8"
"3508",FALSE,3508,"WELL20","dfr_multi_criteria","8"
"3509",FALSE,3509,"WELL20","dfr_multi_criteria","8"
"3510",FALSE,3510,"WELL20","dfr_multi_criteria","8"
"3511",FALSE,3511,"WELL20","dfr_multi_criteria","8"
"3512",FALSE,3512,"WELL20","dfr_multi_criteria","8"
"3513",FALSE,3513,"WELL20","dfr_multi_criteria","8"
"3514",FALSE,3514,"WELL20","dfr_multi_criteria","8"
"3515",FALSE,3515,"WELL20","dfr_multi_criteria","8"
"3516",FALSE,3516,"WELL20","dfr_multi_criteria","8"
"3517",FALSE,3517,"WELL20","dfr_multi_criteria","8"
"3518",FALSE,3518,"WELL20","dfr_multi_criteria","8"
"3519",FALSE,3519,"WELL20","dfr_multi_criteria","8"
"3520",FALSE,3520,"WELL20","dfr_multi_criteria","8"
"3521",FALSE,3521,"WELL20","dfr_multi_criteria","8"
"3522",FALSE,3522,"WELL20","dfr_multi_criteria","8"
"3523",FALSE,3523,"WELL20","dfr_multi_criteria","8"
"3524",FALSE,3524,"WELL20","dfr_multi_criteria","8"
"3525",FALSE,3525,"WELL20","dfr_multi_criteria","8"
"3526",FALSE,3526,"WELL20","dfr_multi_criteria","8"
"3527",FALSE,3527,"WELL20","dfr_multi_criteria","8"
"3528",FALSE,3528,"WELL20","dfr_multi_criteria","8"
"3529",FALSE,3529,"WELL20","dfr_multi_criteria","8"
"3530",FALSE,3530,"WELL20","dfr_multi_criteria","8"
"3531",FALSE,3531,"WELL20","dfr_multi_criteria","8"
"3532",FALSE,3532,"WELL20","dfr_multi_criteria","8"
"3533",FALSE,3533,"WELL20","dfr_multi_criteria","8"
"3534",FALSE,3534,"WELL20","dfr_multi_criteria","8"
"3535",FALSE,3535,"WELL20","dfr_multi_criteria","8"
"3536",FALSE,3536,"WELL20","dfr_multi_criteria","8"
"3537",FALSE,3537,"WELL20","dfr_multi_criteria","8"
"3538",FALSE,3538,"WELL20","dfr_multi_criteria","8"
"3539",FALSE,3539,"WELL20","dfr_multi_criteria","8"
"3540",FALSE,3540,"WELL20","dfr_multi_criteria","8"
"3541",FALSE,3541,"WELL20","dfr_multi_criteria","8"
"3542",FALSE,3542,"WELL20","dfr_multi_criteria","8"
"3543",FALSE,3543,"WELL20","dfr_multi_criteria","8"
"3544",FALSE,3544,"WELL20","dfr_multi_criteria","8"
"3545",FALSE,3545,"WELL20","dfr_multi_criteria","8"
"3546",FALSE,3546,"WELL20","dfr_multi_criteria","8"
"3547",FALSE,3547,"WELL20","dfr_multi_criteria","8"
"3548",FALSE,3548,"WELL20","dfr_multi_criteria","8"
"3549",FALSE,3549,"WELL20","dfr_multi_criteria","8"
"3550",FALSE,3550,"WELL20","dfr_multi_criteria","8"
"3551",FALSE,3551,"WELL20","dfr_multi_criteria","8"
"3552",FALSE,3552,"WELL20","dfr_multi_criteria","8"
"3553",FALSE,3553,"WELL20","dfr_multi_criteria","8"
"3554",FALSE,3554,"WELL20","dfr_multi_criteria","8"
"3555",FALSE,3555,"WELL20","dfr_multi_criteria","8"
"3556",FALSE,3556,"WELL20","dfr_multi_criteria","8"
"3557",FALSE,3557,"WELL20","dfr_multi_criteria","8"
"3558",FALSE,3558,"WELL20","dfr_multi_criteria","8"
"3559",FALSE,3559,"WELL20","dfr_multi_criteria","8"
"3560",FALSE,3560,"WELL20","dfr_multi_criteria","8"
"3561",FALSE,3561,"WELL20","dfr_multi_criteria","8"
"3562",FALSE,3562,"WELL20","dfr_multi_criteria","8"
"3563",FALSE,3563,"WELL20","dfr_multi_criteria","8"
"3564",FALSE,3564,"WELL20","dfr_multi_criteria","8"
"3565",FALSE,3565,"WELL20","dfr_multi_criteria","8"
"3566",FALSE,3566,"WELL20","dfr_multi_criteria","8"
"3567",FALSE,3567,"WELL20","dfr_multi_criteria","8"
"3568",FALSE,3568,"WELL20","dfr_multi_criteria","8"
"3569",FALSE,3569,"WELL20","dfr_multi_criteria","8"
"3570",FALSE,3570,"WELL20","dfr_multi_criteria","8"
"3571",FALSE,3571,"WELL20","dfr_multi_criteria","8"
"3572",FALSE,3572,"WELL20","dfr_multi_criteria","8"
"3573",FALSE,3573,"WELL20","dfr_multi_criteria","8"
"3574",FALSE,3574,"WELL20","dfr_multi_criteria","8"
"3575",FALSE,3575,"WELL20","dfr_multi_criteria","8"
"3576",FALSE,3576,"WELL20","dfr_multi_criteria","8"
"3577",FALSE,3577,"WELL20","dfr_multi_criteria","8"
"3578",FALSE,3578,"WELL20","dfr_multi_criteria","8"
"3579",FALSE,3579,"WELL20","dfr_multi_criteria","8"
"3580",FALSE,3580,"WELL20","dfr_multi_criteria","8"
"3581",FALSE,3581,"WELL20","dfr_multi_criteria","8"
"3582",FALSE,3582,"WELL20","dfr_multi_criteria","8"
"3583",FALSE,3583,"WELL20","dfr_multi_criteria","8"
"3584",FALSE,3584,"WELL20","dfr_multi_criteria","8"
"3585",FALSE,3585,"WELL20","dfr_multi_criteria","8"
"3586",FALSE,3586,"WELL20","dfr_multi_criteria","8"
"3587",FALSE,3587,"WELL20","dfr_multi_criteria","8"
"3588",FALSE,3588,"WELL20","dfr_multi_criteria","8"
"3589",FALSE,3589,"WELL20","dfr_multi_criteria","8"
"3590",FALSE,3590,"WELL20","dfr_multi_criteria","8"
"3591",FALSE,3591,"WELL20","dfr_multi_criteria","8"
"3592",FALSE,3592,"WELL20","dfr_multi_criteria","8"
"3593",FALSE,3593,"WELL20","dfr_multi_criteria","8"
"3594",FALSE,3594,"WELL20","dfr_multi_criteria","8"
"3595",FALSE,3595,"WELL20","dfr_multi_criteria","8"
"3596",FALSE,3596,"WELL20","dfr_multi_criteria","8"
"3597",FALSE,3597,"WELL20","dfr_multi_criteria","8"
"3598",FALSE,3598,"WELL20","dfr_multi_criteria","8"
"3599",FALSE,3599,"WELL20","dfr_multi_criteria","8"
"3600",FALSE,3600,"WELL20","dfr_multi_criteria","8"
"3601",FALSE,3601,"WELL20","dfr_multi_criteria","8"
"3602",FALSE,3602,"WELL20","dfr_multi_criteria","8"
"3603",FALSE,3603,"WELL20","dfr_multi_criteria","8"
"3604",FALSE,3604,"WELL20","dfr_multi_criteria","8"
"3605",FALSE,3605,"WELL20","dfr_multi_criteria","8"
"3606",FALSE,3606,"WELL20","dfr_multi_criteria","8"
"3607",FALSE,3607,"WELL20","dfr_multi_criteria","8"
"3608",FALSE,3608,"WELL20","dfr_multi_criteria","8"
"3609",FALSE,3609,"WELL20","dfr_multi_criteria","8"
"3610",FALSE,3610,"WELL20","dfr_multi_criteria","8"
"3611",FALSE,3611,"WELL20","dfr_multi_criteria","8"
"3612",FALSE,3612,"WELL20","dfr_multi_criteria","8"
"3613",FALSE,3613,"WELL20","dfr_multi_criteria","8"
"3614",FALSE,3614,"WELL20","dfr_multi_criteria","8"
"3615",FALSE,3615,"WELL20","dfr_multi_criteria","8"
"3616",FALSE,3616,"WELL20","dfr_multi_criteria","8"
"3617",FALSE,3617,"WELL20","dfr_multi_criteria","8"
"3618",FALSE,3618,"WELL20","dfr_multi_criteria","8"
"3619",FALSE,3619,"WELL20","dfr_multi_criteria","8"
"3620",FALSE,3620,"WELL20","dfr_multi_criteria","8"
"3621",FALSE,3621,"WELL20","dfr_multi_criteria","8"
"3622",FALSE,3622,"WELL20","dfr_multi_criteria","8"
"3623",FALSE,3623,"WELL20","dfr_multi_criteria","8"
"3624",FALSE,3624,"WELL20","dfr_multi_criteria","8"
"3625",FALSE,3625,"WELL20","dfr_multi_criteria","8"
"3626",FALSE,3626,"WELL20","dfr_multi_criteria","8"
"3627",FALSE,3627,"WELL20","dfr_multi_criteria","8"
"3628",FALSE,3628,"WELL20","dfr_multi_criteria","8"
"3629",FALSE,3629,"WELL20","dfr_multi_criteria","8"
"3630",FALSE,3630,"WELL20","dfr_multi_criteria","8"
"3631",FALSE,3631,"WELL20","dfr_multi_criteria","8"
"3632",FALSE,3632,"WELL20","dfr_multi_criteria","8"
"3633",FALSE,3633,"WELL20","dfr_multi_criteria","8"
"3634",FALSE,3634,"WELL20","dfr_multi_criteria","8"
"3635",FALSE,3635,"WELL20","dfr_multi_criteria","8"
"3636",FALSE,3636,"WELL20","dfr_multi_criteria","8"
"3637",FALSE,3637,"WELL20","dfr_multi_criteria","8"
"3638",FALSE,3638,"WELL20","dfr_multi_criteria","8"
"3639",FALSE,3639,"WELL20","dfr_multi_criteria","8"
"3640",FALSE,3640,"WELL20","dfr_multi_criteria","8"
"3641",FALSE,3641,"WELL20","dfr_multi_criteria","8"
"3642",FALSE,3642,"WELL20","dfr_multi_criteria","8"
"3643",FALSE,3643,"WELL20","dfr_multi_criteria","8"
"3644",FALSE,3644,"WELL20","dfr_multi_criteria","8"
"3645",FALSE,3645,"WELL20","dfr_multi_criteria","8"
"3646",FALSE,3646,"WELL20","dfr_multi_criteria","8"
"3647",FALSE,3647,"WELL20","dfr_multi_criteria","8"
"3648",FALSE,3648,"WELL20","dfr_multi_criteria","8"
"3649",FALSE,3649,"WELL20","dfr_multi_criteria","8"
"3650",FALSE,3650,"WELL20","dfr_multi_criteria","8"
"3651",FALSE,3651,"WELL20","dfr_multi_criteria","8"
"3652",FALSE,3652,"WELL20","dfr_multi_criteria","8"
"3653",FALSE,3653,"WELL20","dfr_multi_criteria","8"
"3654",FALSE,3654,"WELL20","dfr_multi_criteria","8"
"3655",FALSE,3655,"WELL20","dfr_multi_criteria","8"
"3656",FALSE,3656,"WELL20","dfr_multi_criteria","8"
"3657",FALSE,3657,"WELL20","dfr_multi_criteria","8"
"3658",FALSE,3658,"WELL20","dfr_multi_criteria","8"
"3659",FALSE,3659,"WELL20","dfr_multi_criteria","8"
"3660",FALSE,3660,"WELL20","dfr_multi_criteria","8"
"3661",FALSE,3661,"WELL20","dfr_multi_criteria","8"
"3662",FALSE,3662,"WELL20","dfr_multi_criteria","8"
"3663",FALSE,3663,"WELL20","dfr_multi_criteria","8"
"3664",FALSE,3664,"WELL20","dfr_multi_criteria","8"
"3665",FALSE,3665,"WELL20","dfr_multi_criteria","8"
"3666",FALSE,3666,"WELL20","dfr_multi_criteria","8"
"3667",FALSE,3667,"WELL20","dfr_multi_criteria","8"
"3668",FALSE,3668,"WELL20","dfr_multi_criteria","8"
"3669",FALSE,3669,"WELL20","dfr_multi_criteria","8"
"3670",FALSE,3670,"WELL20","dfr_multi_criteria","8"
"3671",FALSE,3671,"WELL20","dfr_multi_criteria","8"
"3672",FALSE,3672,"WELL20","dfr_multi_criteria","8"
"3673",FALSE,3673,"WELL20","dfr_multi_criteria","8"
"3674",FALSE,3674,"WELL20","dfr_multi_criteria","8"
"3675",FALSE,3675,"WELL20","dfr_multi_criteria","8"
"3676",FALSE,3676,"WELL20","dfr_multi_criteria","8"
"3677",FALSE,3677,"WELL20","dfr_multi_criteria","8"
"3678",FALSE,3678,"WELL20","dfr_multi_criteria","8"
"3679",FALSE,3679,"WELL20","dfr_multi_criteria","8"
"3680",FALSE,3680,"WELL20","dfr_multi_criteria","8"
"3681",FALSE,3681,"WELL20","dfr_multi_criteria","8"
"3682",FALSE,3682,"WELL20","dfr_multi_criteria","8"
"3683",FALSE,3683,"WELL20","dfr_multi_criteria","8"
"3684",FALSE,3684,"WELL20","dfr_multi_criteria","8"
"3685",FALSE,3685,"WELL20","dfr_multi_criteria","8"
"3686",FALSE,3686,"WELL20","dfr_multi_criteria","8"
"3687",FALSE,3687,"WELL20","dfr_multi_criteria","8"
"3688",FALSE,3688,"WELL20","dfr_multi_criteria","8"
"3689",FALSE,3689,"WELL20","dfr_multi_criteria","8"
"3690",FALSE,3690,"WELL20","dfr_multi_criteria","8"
"3691",FALSE,3691,"WELL20","dfr_multi_criteria","8"
"3692",FALSE,3692,"WELL20","dfr_multi_criteria","8"
"3693",FALSE,3693,"WELL20","dfr_multi_criteria","8"
"3694",FALSE,3694,"WELL20","dfr_multi_criteria","8"
"3695",FALSE,3695,"WELL20","dfr_multi_criteria","8"
"3696",FALSE,3696,"WELL20","dfr_multi_criteria","8"
"3697",FALSE,3697,"WELL20","dfr_multi_criteria","8"
"3698",FALSE,3698,"WELL20","dfr_multi_criteria","8"
"3699",FALSE,3699,"WELL20","dfr_multi_criteria","8"
"3700",FALSE,3700,"WELL20","dfr_multi_criteria","8"
"3701",FALSE,3701,"WELL20","dfr_multi_criteria","8"
"3702",FALSE,3702,"WELL20","dfr_multi_criteria","8"
"3703",FALSE,3703,"WELL20","dfr_multi_criteria","8"
"3704",FALSE,3704,"WELL20","dfr_multi_criteria","8"
"3705",FALSE,3705,"WELL20","dfr_multi_criteria","8"
"3706",FALSE,3706,"WELL20","dfr_multi_criteria","8"
"3707",FALSE,3707,"WELL20","dfr_multi_criteria","8"
"3708",FALSE,3708,"WELL20","dfr_multi_criteria","8"
"3709",FALSE,3709,"WELL20","dfr_multi_criteria","8"
"3710",FALSE,3710,"WELL20","dfr_multi_criteria","8"
"3711",FALSE,3711,"WELL20","dfr_multi_criteria","8"
"3712",FALSE,3712,"WELL20","dfr_multi_criteria","8"
"3713",FALSE,3713,"WELL20","dfr_multi_criteria","8"
"3714",FALSE,3714,"WELL20","dfr_multi_criteria","8"
"3715",FALSE,3715,"WELL20","dfr_multi_criteria","8"
"3716",FALSE,3716,"WELL20","dfr_multi_criteria","8"
"3717",FALSE,3717,"WELL20","dfr_multi_criteria","8"
"3718",FALSE,3718,"WELL20","dfr_multi_criteria","8"
"3719",FALSE,3719,"WELL20","dfr_multi_criteria","8"
"3720",FALSE,3720,"WELL20","dfr_multi_criteria","8"
"3721",FALSE,3721,"WELL20","dfr_multi_criteria","8"
